idLattes,nome,tipo,titulo_do_capitulo,idioma,titulo_do_livro,ano,doi,pais_de_publicacao,isbn,nome_da_editora,numero_da_edicao_revisao,organizadores,paginas,autores,autores-endogeno,autores-endogeno-nome,tags,Hash,tipo_producao,natureza,titulo,nome_do_evento,ano_do_trabalho,pais_do_evento,cidade_do_evento,classificacao,periodico,volume,issn,estrato_qualis,editora,numero_de_paginas,numero_de_volumes
8712666530716107,Rodrigo Correa de Oliveira,,,Inglês,,2014,10.1371/journal.pone.0091009,,,,,,e91009 - ,"Coura-Vital, Wendel; Corrêa-Oliveira, Rodrigo; CARNEIRO, MARIÂNGELA; REIS, Alexandre Barbosa; KER, HENRIQUE GAMA; Roatt, Bruno Mendes; AGUIAR-SOARES, RODRIGO DIAN OLIVEIRA; LEAL, GLEISIANE GOMES DE ALMEIDA; Moreira, Nádia das Dores; OLIVEIRA, LASER ANTÔNIO MACHADO; DE MENEZES MACHADO, EVANDRO MARQUES; MORAIS, MARIA HELENA FRANCO",,,,,PERIODICO,,Evaluation of Change in Canine Diagnosis Protocol Adopted by the Visceral Leishmaniasis Control Program in Brazil and a New Proposal for Diagnosis,,,,,,Plos One,9,19326203,A1,,,
8712666530716107,Rodrigo Correa de Oliveira,,,Inglês,,2014,10.1371/journal.pone.0087082,,,,,,e87082 - ,"SOUSA, GIOVANE RODRIGO; Corrêa-Oliveira, Rodrigo; ROCHA, MANOEL OTÁVIO DA COSTA; Gomes, Juliana Assis Silva; Fares, Rafaelle Christine Gomes; DAMÁSIO, MARCOS PAULO DE SOUZA; CHAVES, Ana Thereza; Ferreira, Karine Silvestre; NUNES, MARIA CARMO PEREIRA; MEDEIROS, NAYARA INGRID; VALENTE, VANESSA ALVES AZEVEDO",,,,,PERIODICO,,Plasma Cytokine Expression Is Associated with Cardiac Morbidity in Chagas Disease,,,,,,Plos One,9,19326203,A1,,,
8712666530716107,Rodrigo Correa de Oliveira,,,Inglês,,2014,10.1016/j.virusres.2014.02.001,,,,,,20 - 29,"Moreira-Silva, Eduardo Augusto dos Santos; MEDEIROS-SILVA, DANIELA CARLA; GOMES, Juliana de Assis Silva; Fonseca, Flávio Guimarães da; Correa-Oliveira, Rodrigo",,,,,PERIODICO,,Profile of natural killer cells after a previous natural Vaccinia virus infection in an in vitro viral re-exposure,,,,,,Virus Research (Print),184 C,01681702,A2,,,
3798623797837575,Andréa Teixeira de Carvalho,,,Inglês,,2014,10.1186/1756-3305-7-61,,,,,,61 - ,"AGUIAR-SOARES, RODRIGO; MARTINS-FILHO, OLINDO; Corrêa-Oliveira, Rodrigo; GIUNCHETTI, RODOLFO; REIS, ALEXANDRE; ROATT, BRUNO; KER, HENRIQUE; MOREIRA, NÁDIA; MATHIAS, FERNANDO; CARDOSO, JAMILLE; GONTIJO, NELDER; BRUNA-ROMERO, OSCAR; Teixeira-Carvalho, Andréa",,,,,PERIODICO,,LBSapSal-vaccinated dogs exhibit increased circulating T-lymphocyte subsets (CD4+ and CD8+) as well as a reduction of parasitism after challenge with Leishmania infantum plus salivary gland of Lutzomyia longipalpis,,,,,,Parasites & Vectors,7,17563305,A2,,,
2290676372091813,Soraya Torres Gaze Jangola,,,Inglês,,2014,10.1371/journal.ppat.1004033,,,,,,e1004033 - ,"GAZE, SORAYA; CORREA OLIVEIRA, RODRIGO; Cardoso, Fernanda C.; OLIVEIRA, GUILHERME; NAKAJIMA, RIE; JASINSKAS, AL; HUNG, CHRIS; LIANG, LI; PABLO, JOZELYN; Bethony, Jeffrey M.; FELGNER, PHILIP L.; DRIGUEZ, PATRICK; LOUKAS, Alex; PEARSON, MARK S.; MENDES, TIAGO; DOOLAN, DENISE L.; TRIEU, ANGELA; MCMANUS, DONALD P.; GOBERT, GEOFFREY N.; PERIAGO, MARIA VICTORIA",,,,,PERIODICO,,An Immunomics Approach to Schistosome Antigen Discovery: Antibody Signatures of Naturally Resistant and Chronically Infected Individuals from Endemic Areas,,,,,,PLoS Pathogens (Online),10,15537374,A1,,,
8712666530716107,Rodrigo Correa de Oliveira,,,Inglês,,2014,10.1111/ahg.12047,,,,,,40 - 49,"PENA, GEÓRGIA G.; DUTRA, MÍRIAM SANTOS; GAZZINELLI, Andrea; Corrêa-Oliveira, Rodrigo; VELASQUEZ-MELENDEZ, GUSTAVO",,,,,PERIODICO,,Heritability of Phenotypes Associated with Glucose Homeostasis and Adiposity in a Rural Area of Brazil,,,,,,Annals of Human Genetics (Print),78,00034800,B2,,,
3798623797837575,Andréa Teixeira de Carvalho,,,Inglês,,2014,10.1016/j.vetpar.2014.08.022,,,,,,472 - 482,"DE ALMEIDA LEAL, GLEISIANE GOMES; MATHIAS, FERNANDO AUGUSTO SIQUEIRA; Corrêa-Oliveira, R.;Corrêa-Oliveira, Rodrigo;Oliveira RC;Dujardin, Jean-Claude;OLIVEIRA, RODRIGO CORRÊA;CORREA OLIVEIRA, RODRIGO;CORRÊA OLIVEIRA, RODRIGO;DE OLIVEIRA, RODRIGO CORREA;CORREA'OLIVEIRA, RODRIGO; CARNEIRO, MARIÂNGELA; Coura-Vital, Wendel; Reis, Alexandre Barbosa; Roatt, Bruno Mendes; DE OLIVEIRA AGUIAR-SOARES, RODRIGO DIAN; CARNEIRO, C. M.; Giunchetti, Rodolfo Cordeiro; Teixeira-Carvalho, Andréa; Martins-Filho, Olindo Assis; Francisco, Amanda Fortes; CARDOSO, JAMILLE MIRELLE",,,,,PERIODICO,,Immunological profile of resistance and susceptibility in naturally infected dogs by Leishmania infantum,,,,,,Veterinary Parasitology (Print),205,03044017,A1,,,
2430268236881898,Marcelo Antonio Pascoal Xavier,,,Inglês,,2014,10.1590/0074-0276140140,,,,,,775 - 781,"SILVA, MARIA LUIZA; MELO, VICTOR HUGO; ALEIXO, AGDEMIR WALÉRIA; ALEIXO, LÚCIA FERNANDES; PASCOAL-XAVIER, MARCELO ANTÔNIO; SILVA, RAFAELA OLIVEIRA; FERREIRA, LAÍS ALVES; DOMINGOS, WILLIAN CUNHA; GRECO, DIRCEU BARTOLOMEU",,,,,PERIODICO,,Social and immunological differences among uninfected Brazilians exposed or unexposed to human immunodeficiency virus-infected partners,,,,,,Memórias do Instituto Oswaldo Cruz (Impresso),109,00740276,A4,,,
2430268236881898,Marcelo Antonio Pascoal Xavier,,,Inglês,,2014,10.1590/1414-431X20143782,,,,,,990 - 994,"FERRARI, T.C.A.; FARIA, L.C.; XAVIER, M.A.P.; VIDIGAL, P.V.T.; AMARAL, N.S.; DINIZ, P.A.; RESENDE, A.P.; MIRANDA, D.M.; FARIA, A.C.; LIMA, A.S.",,,,,PERIODICO,,Occult hepatitis B virus infection in liver transplant patients in a Brazilian referral center,,,,,,Brazilian journal of medical and biological research,47,1414431X,A3,,,
3798623797837575,Andréa Teixeira de Carvalho,,,Inglês,,2014,10.1097/qai.0000000000000412,,,,,,1 - 22,"GUIMARÃES, ADRIANA GONÇALVES DAUMAS PINHEIRO; COELHO-DOS-REIS, JORDANA G.; ABRANCHES, JOSILENE DA SILVA; GUIMARÃES, JOSÉ JORGE PINHEIRO; MALHEIRO, ADRIANA; FERREIRA, LUIZ CARLOS DE LIMA; DA COSTA, ALLYSSON GUIMARÃES; MARTINS-FILHO, OLINDO ASSIS; PIMENTEL, JOÃO PAULO; ZAULI, DANIELLE ALVES GOMES; PERUHYPE-MAGALHÃES, VANESSA; TEIXEIRA-CARVALHO, ANDRÉA; BÉLA, SAMANTHA RIBEIRO; PASCOAL-XAVIER, MARCELO ANTÔNIO",,,,,PERIODICO,,CD11c+CD123Low Dendritic Cell subset and the triad TNF-&#945;/IL-17A/IFN-&#947; integrate mucosal and peripheral cellular responses in HIV patients with High-grade anal intraepithelial neoplasia - a systems biology approach,,,,,,Journal of Acquired Immune Deficiency Syndromes (1999),68,15254135,A2,,,
7004385035447880,Celia Maria Ferreira Gontijo,,,Inglês,,2014,10.1016/j.molimm.2013.08.008,,,,,,74 - 85,"COSTA-SILVA, MATHEUS FERNANDES; ZAULI, DANIELLE ALVES GOMES; CAMPI-AZEVEDO, ANA CAROLINA; MELO, MARIA NORMA; GONTIJO, CÉLIA MARIA FERREIRA; PERUHYPE-MAGALHÃES, VANESSA; TEIXEIRA-CARVALHO, ANDRÉA; GOMES, LUCIANA INÁCIA; MARTINS-FILHO, OLINDO ASSIS; RODRIGUES-SILVA, RENATA; FREIRE, JANAÍNA DE MOURA; QUARESMA, PATRÍCIA FLÁVIA; PASCOAL-XAVIER, MARCELO ANTÔNIO; MENDES, TIAGO ANTÔNIO DE OLIVEIRA; SERAKIDES, ROGÉRIA",,,,,PERIODICO,,Gene expression profile of cytokines and chemokines in skin lesions from Brazilian Indians with localized cutaneous leishmaniasis,,,,,,Molecular Immunology,57,01615890,A4,,,
0271842903270328,Marina de Moraes Mourão,,,Inglês,,2014,10.1371/journal.pntd.0002949,,,,,,e2949 - ,"ANDRADE, LUIZA FREIRE DE; NACIF-PIMENTA, RAFAEL; CAFFREY, CONOR R.; OLIVEIRA, GUILHERME; Mourão, Marina de Moraes; GERALDO, JULIANA ASSIS; COELHO, FERNANDA SALES; SILVA, LARISSA LOPES; NEVES, RENATA HEISLER; VOLPINI, ANGELA; MACHADO-SILVA, JOSÉ ROBERTO; ARAUJO, NEUSA",,,,,PERIODICO,,Regulation of Schistosoma mansoni Development and Reproduction by the Mitogen-Activated Protein Kinase Signaling Pathway,,,,,,PLOS NEGLECTED TROPICAL DISEASES (ONLINE),8,19352735,A1,,,
5832739049925970,Luciano Andrade Moreira,,,Inglês,,2015,10.1371/journal.pntd.0003689,,,,,,e0003689 - ,"DUTRA, HEVERTON LEANDRO CARNEIRO; DOS SANTOS, LILHA MARIA BARBOSA; CARAGATA, ERIC PEARCE; SILVA, JÉSSICA BARRETO LOPES; VILLELA, DANIEL ANTUNES MACIEL; Maciel-de-Freitas, Rafael; Moreira, Luciano Andrade",,,,,PERIODICO,,From Lab to Field: The Influence of Urban Landscapes on the Invasive Potential of Wolbachia in Brazilian Aedes aegypti Mosquitoes,,,,,,PLoS Neglected Tropical Diseases (Online),9,19352735,A1,,,
5832739049925970,Luciano Andrade Moreira,,,Inglês,,2015,10.1016/j.pt.2015.10.011,,,,,,00 - ,"CARAGATA, ERIC P.; DUTRA, HEVERTON L.C.; Moreira, Luciano A.",,,,,PERIODICO,,Exploiting Intimate Relationships: Controlling Mosquito-Transmitted Disease with Wolbachia,,,,,,Trends in Parasitology,00,14714922,A1,,,
2290676372091813,Soraya Torres Gaze Jangola,,,Inglês,,2015,10.3389/fimmu.2015.00213,,,,,,213 - ,"PEARSON, MARK S.; MDULUZA, TAKAFIRA; McManus, Donald P.; WILSON, R. ALAN; BETHONY, JEFFREY M.; NAUSCH, NORMAN; MUTAPI, FRANCISCA; FELGNER, PHILIP L.; LOUKAS, ALEX; BECKER, LUKE; Driguez, Patrick; YOUNG, NEIL D.; Gaze, Soraya; MENDES, TIAGO; LI, XIAO-HONG; DOOLAN, DENISE L.; MIDZI, NICHOLAS",,,,,PERIODICO,,Of Monkeys and Men: Immunomic Profiling of Sera from Humans and Non-Human Primates Resistant to Schistosomiasis Reveals Novel Potential Vaccine Candidates,,,,,,Frontiers in Immunology (Online),6,16643224,A2,,,
2290676372091813,Soraya Torres Gaze Jangola,,,Inglês,,2015,10.1038/icb.2015.61,,,,,,1 - ,"Driguez, Patrick; CARDOSO, FERNANDA C; JASINSKAS, ALGIS; GOBERT, GEOFFREY N; FELGNER, PHILIP L; LOUKAS, ALEX; MEEUSEN, ELS; MCMANUS, DONALD P; MCWILLIAM, HAMISH E G; Gaze, Soraya; PIEDRAFITA, DAVID; PEARSON, MARK S; NAKAJIMA, RIE; DUKE, MARY; TRIEU, ANGELA; DOOLAN, DENISE L",,,,,PERIODICO,,Specific humoral response of hosts with variable schistosomiasis susceptibility,,,,,,Immunology and Cell Biology (Print),1,08189641,A2,,,
2290676372091813,Soraya Torres Gaze Jangola,,,Inglês,,2015,10.1093/infdis/jiv356,,,,,,jiv356 - ,"Driguez, Patrick; CARDOSO, FERNANDA C.; JASINSKAS, ALGIS; GOBERT, GEOFFREY N.; LOUKAS, ALEX; McManus, Donald P.; LI, YUESHENG; Gaze, Soraya; PEARSON, MARK S.; NAKAJIMA, RIE; TRIEU, ANGELA; DOOLAN, DENISE L.; FELGNER, PHILIP L.; HOU, XUNYA",,,,,PERIODICO,,Antibody signatures reflect different disease pathologies in schistosomiasis japonica,,,,,,The Journal of Infectious Diseases,1,00221899,A1,,,
3544791535477213,Daniel Moreira de Avelar,,,Inglês,,2015,10.1111/mve.12106,,,,,,n/a - n/a,"EZQUIAGA, M. C.; LINARDI, P. M.; DE AVELAR, D. M.; LARESCHI, M.",,,,,PERIODICO,,A new species of perforating the osteoderms of its armadillo host in Argentina and redescription of the male of,,,,,,Medical and Veterinary Entomology (Print),29,0269283X,A1,,,
5832739049925970,Luciano Andrade Moreira,,,Inglês,,2015,10.1017/s0007485315000085,,,,,,1 - 11,"OLIVEIRA, C. D.; GONCALVES, D. S.; BATON, L. A.; SHIMABUKURO, Paloma Helena Fernandes; CARVALHO, F. D.; MOREIRA, L. A.",,,,,PERIODICO,,Broader prevalence of Wolbachia in insects including potential human disease vectors,,,,,,Bulletin of Entomological Research,,00074853,A2,,,
1735242943698067,Roberta Lima Caldeira,,,Inglês,,2015,10.1186/s40064-015-0959-x,,,,,,1 - 14,"MEDEIROS, CAMILLA; CALDEIRA, R; MENDONÇA, C. L. F.; Carvalho, Omar dos Santos; D?ÁVILA, STHEFANE",,,,,PERIODICO,,"Ontogeny and morphological variability of shell in populations of Leptinaria unilamellata (d?Orbigny, 1835) (Mollusca, Pulmonata, Subulinidae)",,,,,,SpringerPlus,4,21931801,,,,
3118219944250108,Roney Santos Coimbra,,,Inglês,,2015,10.1186/1471-2164-16-S5-S1,,,,,,1 - 10,"CAMARGO, D. R. A.; Pais F.S.; Volpini A.C.; OLIVEIRA, M. A. A.; COIMBRA, R. S.",,,,,PERIODICO,,Revisiting molecular serotyping of Streptococcus pneumoniae,,,,,,BMC GENOMICS,16,14712164,A2,,,
6405912413079760,Rosiane Aparecida da Silva Pereira,,,Inglês,,2015,10.1186/1471-2164-16-s5-s11,,,,,,S11 - ,"CORDEIRO, ANA; PEREIRA, ROSIANE; CHAPEAUROUGE, ALEX; COIMBRA, CLARICE; PERALES, JONAS; OLIVEIRA, GUILHERME; CANDIANI, TALITAH; COIMBRA, RONEY",,,,,PERIODICO,,"Comparative proteomics of cerebrospinal fluid reveals a predictive model for differential diagnosis of pneumococcal, meningococcal, and enteroviral meningitis, and novel putative therapeutic targets",,,,,,BMC GENOMICS,16,14712164,A2,,,
3118219944250108,Roney Santos Coimbra,,,Inglês,,2015,10.1371/journal.pone.0139037,,,,,,e0139037 - ,"NASCIMENTO-BRITO, S.; JANINI, L. M. R.; ZUKUROV, J. P.; MARICATO, J. T.; VOLPINI, A. C.; SALIM, A. C.; ARAUJO, F. M.; Coimbra, R.S.; OLIVEIRA, G.; ANTONELI, F.",,,,,PERIODICO,,HIV-1 Tropism determines different mutation profiles in proviral DNA,,,,,,PLoS One,10,19326203,A1,,,
3118219944250108,Roney Santos Coimbra,,,Inglês,,2015,,,,,,,101 - ,"CAMARGO, D. R. A.; SALES JUNIOR, P. A.; OLIVEIRA, M. A. A.; COIMBRA, R. S.",,,,,PERIODICO,,"Resveratrol Susceptibility of Streptococcus pneumoniae and Neisseria meningitidis Strains Isolated in the State of Minas Gerais, Brazil, from 2007 to 2013",,,,,,Journal of Meningitis,1,25722050,,,,
3544791535477213,Daniel Moreira de Avelar,,,Inglês,,2015,10.1155/2015/385493,,,,,,1 - 9,"LANA, ROSANA SILVA; MICHALSKY, ÉRIKA MONTEIRO; MICHALSKY, E. M.;MICHALSKY, EM;ERIKA MONTEIRO MICHALSKY;MICHALSKY, ERIKA MONTEIRO;MICHALSKY, ÉRIKA M;MICHALSKY, ÉRIKA MONTEIRO;MICHALSKY, E.M.;MICHALSKY, ÉRIKA M.;MONTEIRO, ÉRIKA MICHALSKY;MICHALSKY, ERIKA M;.MICHALSKY, E; Fortes-Dias, Consuelo Latorre; FRANÇA-SILVA, JOÃO CARLOS; LARA-SILVA, FABIANA DE OLIVEIRA; ROCHA LIMA, ANA CRISTINA VIANNA MARIANO DA; MOREIRA DE AVELAR, DANIEL; MARTINS, JULIANA CRISTINA DIAS; Dias, Edelberto Santos",,,,,PERIODICO,,"Phlebotomine Sand Fly Fauna and Infection in the Vicinity of the Serra do Cipó National Park, a Natural Brazilian Heritage Site",,,,,,BIOMED RES INT,2015,23146133,A3,,,
7004385035447880,Celia Maria Ferreira Gontijo,,,Inglês,,2015,10.1186/s12917-015-0392-y,,,,,,1 - 7,"DE CASTRO FERREIRA, EDUARDO; Gontijo, Célia Maria Ferreira; CRUZ, ISRAEL; CAÑAVATE, CARMEN; DE MELO, LUTIANA AMARAL; PEREIRA, AGNES ANTÔNIA SAMPAIO; MADEIRA, FILIPE A M; VALÉRIO, SOFIA ALVES NOGUEIRA; CUNHA, HEITOR MORAIS; PAGLIA, ADRIANO PEREIRA",,,,,PERIODICO,,Mixed infection of Leishmania infantum and Leishmania braziliensis in rodents from endemic urban area of the New World,,,,,,BMC Veterinary Research,11,17466148,A2,,,
3508138338414003,Paloma Helena Fernandes Shimabukuro,,,Inglês,,2015,10.1371/journal.pone.0122038,,,,,,e0122038 - ,"RÊGO, FELIPE DUTRA; RUGANI, JERONIMO MARTELETO NUNES; SHIMABUKURO, PALOMA HELENA FERNANDES; TONELLI, GABRIEL BARBOSA; Quaresma, Patrícia Flávia; Gontijo, Célia Maria Ferreira",,,,,PERIODICO,,"Molecular Detection of Leishmania in Phlebotomine Sand Flies (Diptera: Psychodidae) from a Cutaneous Leishmaniasis Focus at Xakriabá Indigenous Reserve, Brazil",,,,,,Plos One,10,19326203,A1,,,
9853093673691832,Érica Alessandra Rocha Alves,,,Português,,2015,10.1016/j.intimp.2014.12.025,,,,,,314 - 324,"ALVES, Érica Alessandra Rocha; DE MIRANDA, MARTHINA GOMES; BORGES, TATIANA KARLA; MAGALHÃES, KELLY GRACE; Muniz-Junqueira, Maria Imaculada",,,,,PERIODICO,,"Anti-HIV drugs, lopinavir/ritonavir and atazanavir, modulate innate immune response triggered by Leishmania in macrophages: The role of NF&#954;B and PPAR&#947;",,,,,,International Immunopharmacology (Print),24,15675769,A2,,,
9211345386050612,Lileia Gonçalves Diotaiuti,,,Inglês,,2015,10.1590/0037-8682-0011-2015,,,,,,157 - 161,"PESSOA, GRASIELLE CALDAS D`AVILA; ROSA, ALINE CRISTINE LUIZ; BEDIN, CLEONARA; WILHELMS, TÂNIA; MELLO, FERNANDA DE; COUTINHO, HELDER SILVEIRA; FONSECA, EDUARDO OYAMA LINS; SANTOS, ROBERTO FONSECA DOS; DIOTAIUTI, LILÉIA",,,,,PERIODICO,,"Susceptibility characterization of residual Brazilian populations of Triatoma infestans Klug, 1834 (Hemiptera: Reduviidae) to deltamethrin pyrethroid",,,,,,Revista da Sociedade Brasileira de Medicina Tropical (Impresso),48,00378682,B1,,,
9211345386050612,Lileia Gonçalves Diotaiuti,,,Inglês,,2015,10.1186/s13071-015-0879-1,,,,,,10.1186/s13071- - ,"BELISÁRIO, CARLOTA JOSEFOVICZ; PESSOA, GRASIELLE CALDAS D?ÁVILA; DOS SANTOS, PAULA FERNANDES; DIAS, Letícia Sena; ROSA, ALINE CRISTINE LUIZ; DIOTAIUTI, LILÉIA",,,,,PERIODICO,,Markers for the population genetics studies of Triatoma sordida (Hemiptera: Reduviidae),,,,,,Parasites & Vectors,8,17563305,A2,,,
9211345386050612,Lileia Gonçalves Diotaiuti,,,Inglês,,2015,10.1186/s13071-015-0873-7,,,,,,263 - ,"PESSOA, GRASIELLE CALDAS DÁVILA; OBARA, MARCOS TAKASHI; REZENDE, JOÃO G; DE MELLO, BERNARDINO VAZ; FERRAZ, MARCELA LENCINE; DIOTAIUTI, LILÉIA",,,,,PERIODICO,,"Deltamethrin toxicological profile of peridomestic Triatoma sordida in the North of Minas Gerais, Brazil",,,,,,Parasites & Vectors,8,17563305,A2,,,
9211345386050612,Lileia Gonçalves Diotaiuti,,,Inglês,,2015,10.1186/s13071-015-0726-4,,,,,,109 - ,"PESSOA, GRASIELLE CALDAS D?ÁVILA; PINHEIRO, LETÍCIA CAVALARI; FERRAZ, MARCELA LENCINE; DE MELLO, BERNARDINO VAZ; DIOTAIUTI, LILÉIA",,,,,PERIODICO,,Standardization of laboratory bioassays for the study of Triatoma sordida susceptibility to pyrethroid insecticides,,,,,,Parasites & Vectors,8,17563305,A2,,,
9211345386050612,Lileia Gonçalves Diotaiuti,,,Inglês,,2015,10.1590/0037-8682-0010-2015,,,,,,39 - 43,"PESSOA, GRASIELLE CALDAS D'ÁVILA; TREVIZANI, NATHÁLIA ABREU BORGES; DIAS, Letícia Sena; BEZERRA, CLAUDIA MENDONÇA DE; MELO, BERNARDINO VAZ DE; DIOTAIUT, LILÉIA",,,,,PERIODICO,,"Toxicological profile of deltamethrin in Triatoma brasiliensis (Hemiptera: Reduviidae) in State of Ceará, Northeastern Brazil",,,,,,Revista da Sociedade Brasileira de Medicina Tropical (Impresso),48,00378682,B1,,,
9211345386050612,Lileia Gonçalves Diotaiuti,,,Inglês,,2015,10.1590/0037-8682-0081-2015,,,,,,380 - 389,"PESSOA, GRASIELLE CALDAS DÁVILA; VINÃS, PEDRO ALBAJAR; ROSA, ALINE CRISTINE LUIZ; DIOTAIUTI, LILÉIA",,,,,PERIODICO,,History of insecticide resistance of Triatominae vectors,,,,,,Sociedade Brasileira de Medicina Tropical. Revista,48,16789849,B1,,,
9211345386050612,Lileia Gonçalves Diotaiuti,,,Inglês,,2015,10.1590/0037-8682-0097-2015,,,,,,422 - 426,"PESSOA, GRASIELLE CALDAS DÁVILA; ROSA, ALINE CRISTINE LUIZ; CAVALARI, LETÍCIA; REZENDE, JOÃO GERALDO DE; MELLO, BERNARDINO VAZ DE; DIOTAIUTI, LILÉIA",,,,,PERIODICO,,"Susceptibility of Triatoma sordida Stal, 1859 (Hemiptera: Reduviidae) to alpha-cypermethrin under natural climatic conditions",,,,,,Sociedade Brasileira de Medicina Tropical. Revista,48,16789849,B1,,,
9211345386050612,Lileia Gonçalves Diotaiuti,,,Inglês,,2015,10.1590/0037-8682-0047-2015,,,,,,417 - 421,"PESSOA, GRASIELLE CALDAS DÁVILA; SANTOS, TAMARA RODRIGUES MARTINS DOS; SALAZAR, GABRIELA CHADID; DIAS, Letícia Sena; MELLO, BERNARDINO VAZ DE; FERRAZ, MARCELA LENCINE; DIOTAIUTI, LILÉIA",,,,,PERIODICO,,"Variability of susceptibility to deltamethrin in peridomestic Triatoma sordida from Triângulo Mineiro, State of Minas Gerais, Brazil",,,,,,Sociedade Brasileira de Medicina Tropical. Revista,48,16789849,B1,,,
9211345386050612,Lileia Gonçalves Diotaiuti,,,Inglês,,2015,10.1590/0074-02760150234,,,,,,793 - 796,"CATALÁ, SILVIA; BEZERRA, CLAUDIA MENDONÇA; DIOTAIUTI, Lileia",,,,,PERIODICO,,Thermal preferences and limits of Triatoma brasiliensis in its natural environment - Field observations while host searching,,,,,,Memórias do Instituto Oswaldo Cruz (Online),110,16788060,A4,,,
9211345386050612,Lileia Gonçalves Diotaiuti,,,Inglês,,2015,10.1186/s13071-015-1211-9,,,,,,595 - ,"BUSTAMANTE GOMEZ, MARINELY; CALDAS PESSOA, GRASIELLE D&#146;AVILA; LUIZ ROSA, ALINE CRISTINE; ESPINOZA ECHEVERRIA, JORGE; GONÇALVES DIOTAIUTI, LILÉIA",,,,,PERIODICO,,Inheritance and heritability of deltamethrin resistance under laboratory conditions of Triatoma infestans from Bolivia,,,,,,Parasites & Vectors,8,17563305,A2,,,
9211345386050612,Lileia Gonçalves Diotaiuti,,,Inglês,,2015,10.1016/j.actatropica.2015.07.005,,,,,,126 - 141,"ABAD-FRANCH, FERNANDO; SANTOS, WALTER S.; ANGULO, VICTOR M.; ESTEBAN, LYDA; DIAS, FERNANDO B.S.; DIOTAIUTI, LILÉIA; BAR, MARÍA ESTHER; GOTTDENKER, NICOLE L.; LIMA, MARLI M.; SARQUIS, OTÍLIA; GURGEL-GONÇALVES, RODRIGO; SÁNCHEZ-MARTÍN, MARÍA; CALZADA, JOSÉ; SALDAÑA, AZAEL; MONTEIRO, FERNANDO A.; PALOMEQUE, FRANCISCO S.",,,,,PERIODICO,,"On palms, bugs, and Chagas disease in the Americas",,,,,,Acta Tropica,151,0001706X,A2,,,
9148354106985023,Ricardo Tostes Gazzinelli,,,Inglês,,2015,10.1371/journal.pone.0118600,,,,,,e0118600 - ,"SILVA, RAFAEL RODRIGUES; MARIANTE, RAFAEL M.; SILVA, ANDREA ALICE; DOS SANTOS, ANA LUIZA BARBOSA; ROFFÊ, ESTER; SANTIAGO, HELTON; GAZZINELLI, Ricardo Tostes; Lannes-Vieira, Joseli",,,,,PERIODICO,,Interferon-Gamma Promotes Infection of Astrocytes by Trypanosoma cruzi,,,,,,Plos One,10,19326203,A1,,,
5804297852066640,Alexandre de Magalhaes Vieira Machado,,,Inglês,,2015,10.1371/journal.ppat.1004594,,,,,,e1004594 - ,"Pereira, Isabela Resende; GAZZINELLI, Ricardo Tostes; Lannes-Vieira, Joseli; Vilar-Pereira, Glaucia; MARQUES, VIRGÍNIA; SILVA, A. A.; CAETANO, BRÁULIA; MOREIRA, OTACILIO CRUZ; MACHADO, ALEXANDRE VIEIRA; BRUNA-ROMERO, OSCAR; RODRIGUES, MAURÍCIO MARTINS",,,,,PERIODICO,,A Human Type 5 Adenovirus-Based Trypanosoma cruzi Therapeutic Vaccine Re-programs Immune Response and Reverses Chronic Cardiomyopathy,,,,,,PLoS Pathogens (Online),11,15537374,A1,,,
9148354106985023,Ricardo Tostes Gazzinelli,,,Inglês,,2015,10.1371/journal.pntd.0003429,,,,,,e3429 - ,"FARIA, A. R.; DE CASTRO VELOSO, LUCIANO; COURA-VITAL, WENDEL; REIS, ALEXANDRE BARBOSA; DAMASCENO, LEONARDO MIRANDA; GAZZINELLI, Ricardo Tostes; Andrade, Hélida M.",,,,,PERIODICO,,Novel Recombinant Multiepitope Proteins for the Diagnosis of Asymptomatic Leishmania infantum-Infected Dogs,,,,,,PLoS Neglected Tropical Diseases (Online),9,19352735,A1,,,
9148354106985023,Ricardo Tostes Gazzinelli,,,Inglês,,2015,10.1128/mbio.01605-15,,,,,,e01605-15 - e01605-15,"HIRAKO, I. C.; DIAMOND, B.; RAM, S.; Golenbock, D. T.; GAZZINELLI, Ricardo Tostes; GALLEGO-MARIN, C.; ATAIDE, M. A.; ANDRADE, W. A.; GRAVINA, H. D.; Rocha, B. C.; DE OLIVEIRA, R. B.; Pereira, D. B.; VINETZ, J.",,,,,PERIODICO,,DNA-Containing Immunocomplexes Promote Inflammasome Assembly and Release of Pyrogenic Cytokines by CD14+ CD16+ CD64high CD32low Inflammatory Monocytes from Malaria Patients,,,,,,mBio (Online),6,21507511,A1,,,
7027792126979693,Ana Lúcia Teles Rabello,,,Inglês,,2015,10.1093/jac/dkv254,,,,,,dkv254 - ,"DE MORAIS-TEIXEIRA, ELIANE; AGUIAR, MARTA GONTIJO; SOARES DE SOUZA LIMA, BRUNA; FERREIRA, LUCAS ANTÔNIO MIRANDA; Rabello, Ana",,,,,PERIODICO,,"Combined suboptimal schedules of topical paromomycin, meglumine antimoniate and miltefosine to treat experimental infection caused by ( )",,,,,,Journal of Antimicrobial Chemotherapy (Print),1,03057453,A1,,,
